Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C24_R1.raw	C24_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C24_R1.pseudo	C24_R2.pseudo
Interval_18986	chr12	110024440	110025226	+	787	20.8505653256166	1.85702203351718	0.482134439821857	3.85166849769813	0.00011731576578033	0.00118893828186554	7	25	52	32	7.95500961683452	15.3533074407106	39.1712134076839	45.8747963381652
Interval_18987	chr12	110026686	110027247	+	562	26.5284526030658	1.9581437746315	0.451117570103559	4.34065065162943	1.42061430115591e-05	0.000195433285539843	6	24	59	28	6.81857967157245	14.7391751430822	44.4442613664106	40.1404467958945
Interval_18988	chr12	110038957	110040628	+	1672	51.9002876872448	1.7336897549524	0.346157437335738	5.00838511024364	5.48886241315033e-07	1.13674714533661e-05	25	54	146	65	28.4107486315519	33.163144071935	109.980714567728	93.1831800618981
Interval_18990	chr12	110055353	110056839	+	1487	96.5958065726718	1.47548666920114	0.269873020204989	5.46733670553802	4.56847743670623e-08	1.28496647409262e-06	39	65	174	70	44.3207678652209	39.9185993458477	131.072906402635	100.351116989736
Interval_18993	chr12	110079233	110080292	+	1060	73.2539390612313	-1.2689885043877	0.314466060395648	-4.03537508242103	5.45151380092653e-05	0.000618848608156631	75	186	49	34	85.2322458946556	114.228607358887	36.9113357110867	48.7419711093005
Interval_18994	chr12	110087965	110089723	+	1759	150.627908664342	-0.914750668172902	0.230827299291604	-3.96292237088169	7.40378615860795e-05	0.000801399755622673	172	418	149	90	195.465950585077	256.707300408682	112.240592264325	129.02286470109
Interval_19007	chr12	110349316	110350349	+	1034	148.124658190413	-1.1769423778048	0.228541564734259	-5.14979574579055	2.60770284830136e-07	5.94347691117705e-06	171	396	109	78	194.329520639815	243.196389860857	82.1088896430297	111.819816074278
Interval_19010	chr12	110365769	110367085	+	1317	88.7017238478659	-1.5115630846267	0.305887689544892	-4.94156233248759	7.74990311892329e-07	1.55100109383689e-05	126	317	69	47	143.190173103021	194.679938348211	51.9771870217344	67.3786071216801
Interval_19021	chr12	110545126	110546621	+	1496	79.7418379155931	1.15058227413883	0.254795860348093	4.51570238451655	6.31072430928901e-06	9.69937054233308e-05	52	97	195	83	59.0943571536279	59.5708328699573	146.892050278815	118.987753002116
Interval_19032	chr12	110638018	110640110	+	2093	73.5048809789185	1.13396698385039	0.269974107226035	4.20028052135008	2.66584479278246e-05	0.000336144638996509	44	65	131	67	50.0029175915313	39.9185993458477	98.6813260847421	96.0503548330334
Interval_19033	chr12	110649160	110649816	+	657	24.5562389449878	2.46206820326518	0.477975116908437	5.15103844566206	2.59048073630558e-07	5.91094106185277e-06	11	12	71	36	12.5007293978828	7.36958757154111	53.4837721527992	51.6091458804359
Interval_19034	chr12	110661012	110662365	+	1354	58.4253555661485	-1.22491672518196	0.31538726341417	-3.88384968981257	0.000102815482644117	0.00106237919206009	72	121	53	18	81.8229560588694	74.3100080130395	39.9245059732163	25.8045729402179
Interval_19036	chr12	110688293	110690050	+	1758	183.674038278017	-1.10910776119311	0.200351586258675	-5.53580723718919	3.09798145041444e-08	9.10360650058414e-07	241	462	188	80	273.87961680816	283.729121504333	141.619002320088	114.686990845413
Interval_19043	chr12	110829724	110830378	+	655	59.5316765847335	-2.5282305391307	0.36006582123729	-7.02157880590546	2.19375021834552e-12	1.61190559910913e-10	101	181	20	18	114.779424471469	111.157945870745	15.0658513106476	25.8045729402179
Interval_19046	chr12	110860736	110861379	+	644	16.3506915236215	-2.18129430996712	0.587785158722421	-3.71104012681823	0.000206409377806909	0.00191725252083796	29	54	7	7	32.9564684126002	33.163144071935	5.27304795872668	10.0351116989736
Interval_19050	chr12	110911493	110914028	+	2536	36.9539803010811	-1.61760247747092	0.441120972071718	-3.66702691525609	0.000245386974727522	0.00221756117196505	53	119	25	18	60.2307870988899	73.0817434177827	18.8323141383096	25.8045729402179
Interval_19052	chr12	111056756	111057586	+	831	146.735266064429	-2.22274477063021	0.269983819234227	-8.23288142576367	1.8276308190023e-16	2.94119552625087e-14	155	394	41	44	176.146641515622	241.9681252656	30.8849951868277	63.0778449649772
Interval_19057	chr12	111173991	111175530	+	1540	65.9548756834312	-1.44143140346327	0.297973524803198	-4.83744790553217	1.31516838677971e-06	2.46429358890685e-05	74	187	40	31	84.0958159493935	114.842739656516	30.1317026212953	44.4412089525975
Interval_19059	chr12	111202328	111204157	+	1830	150.027296591889	-0.747156849196067	0.228796579143679	-3.26559449443022	0.00109234552617909	0.00766659540923742	140	302	130	76	159.10019233669	185.467953883785	97.9280335192097	108.952641303142
Interval_19061	chr12	111233812	111234216	+	405	11.2070924101548	-3.10631978261622	0.824237990848455	-3.76871706607291	0.000164088754452601	0.001580312184105	17	38	2	3	19.3193090694553	23.3370273098802	1.50658513106476	4.30076215670299
Interval_19064	chr12	111283452	111284502	+	1051	33.8691458577336	-1.26879379043842	0.396326199793612	-3.20138762236549	0.00136767411777604	0.00922884860168962	42	79	23	16	47.7300577010071	48.5164515126456	17.3257290072448	22.9373981690826
Interval_19072	chr12	111404691	111407296	+	2606	931.289943405303	-0.557965684286869	0.14193029505547	-3.93126558405872	8.44998625288891e-05	0.000899395891219822	876	1619	977	432	995.512632049577	994.280189860421	735.966836525138	619.30975056523
Interval_19073	chr12	111413344	111414296	+	953	249.865710582321	-1.17431047061442	0.186468987865952	-6.29761808681347	3.02254086951416e-10	1.40630396442463e-08	239	408	145	86	271.606756917636	250.565977432398	109.227422002195	123.288515158819
Interval_19079	chr12	111461713	111462768	+	1056	20.1552463458975	-1.68313561255175	0.506306466381235	-3.32434152891976	0.000886275867689974	0.00645260405968126	31	56	11	10	35.2293283031243	34.3914086671918	8.28621822085621	14.3358738556766
Interval_19085	chr12	111765107	111767827	+	2721	76.9711342105153	1.03166300898203	0.259502848949352	3.97553635021318	7.0220816618429e-05	0.000765582266623398	52	121	210	82	59.0943571536279	74.3100080130395	158.1914387618	117.554165616548
Interval_19091	chr12	111834672	111835681	+	1010	220.79103509413	-0.939764072576723	0.204347410424562	-4.59885481604207	4.24819696592449e-06	6.87163022824766e-05	274	615	235	126	311.381805001808	377.691363041482	177.02375290011	180.632010581525
Interval_19108	chr12	112331636	112332512	+	877	51.6436486803467	-1.31900387872758	0.301082587306573	-4.38087067912874	1.18206015164864e-05	0.0001670105093586	92	172	55	29	104.551554964111	105.630755192089	41.431091104281	41.5740341814622
Interval_19114	chr12	112506819	112507729	+	911	24.3693143046123	2.86234626048048	0.502971859670826	5.69086760112934	1.26395487634787e-08	4.11821486785929e-07	9	12	90	41	10.2278695073587	7.36958757154111	67.7963308979144	58.7770828082742
Interval_19115	chr12	112597890	112600699	+	2810	200.870907642249	1.10726382226578	0.205795668671388	5.38040391916043	7.43188965264845e-08	1.96636012685838e-06	115	222	451	167	130.689443705139	136.33737007351	339.734947055104	239.4090933898
Interval_19119	chr12	112892586	112894869	+	2284	49.368706809797	-1.15338642426943	0.351988125951432	-3.27677651384348	0.00104999443263282	0.00741118361402698	57	135	53	19	64.7765068799382	82.9078601798375	39.9245059732163	27.2381603257856
Interval_19125	chr12	112988358	112990093	+	1736	68.4017914231038	1.49511804801831	0.354945001291058	4.21225272247828	2.52836434011357e-05	0.00032117779732314	14	27	72	26	15.910019233669	16.5815720359675	54.2370647183315	37.2732720247592
Interval_19131	chr12	113069889	113071108	+	1220	135.07644184197	-1.15023013051237	0.234617973431256	-4.90256613204185	9.45927544468176e-07	1.84618407221614e-05	133	285	107	45	151.145182719856	175.027704824101	80.6023045119649	64.5114323505448
Interval_19134	chr12	113142113	113143428	+	1316	272.260072997609	-0.862975943516605	0.20416447043142	-4.22686641653688	2.36968249905081e-05	0.000303510177008577	335	830	323	170	380.704031662795	509.729807031593	243.31349866696	243.709855546503
Interval_19136	chr12	113174347	113175676	+	1330	63.249946502441	-1.67302787598401	0.330071042428028	-5.06869025430734	4.00562467472783e-07	8.66291540325722e-06	66	171	43	16	75.0043763872969	105.016622894461	32.3915803178924	22.9373981690826
Interval_19146	chr12	113240498	113242427	+	1930	146.796010860315	0.810933952795179	0.229923251260094	3.5269767122327	0.00042033373199998	0.00347346664520403	102	223	320	142	115.915854416732	136.951502371139	241.053620970362	203.569408750608
Interval_19154	chr12	113346322	113347276	+	955	145.968187886289	-1.20631549925195	0.242574340268609	-4.97297240060989	6.59340509465071e-07	1.33781737883402e-05	161	309	134	39	182.965221187194	189.766879967184	100.941203781339	55.9099080371388
Interval_19161	chr12	113418085	113418796	+	712	275.88881077808	0.811658230259622	0.202075864380976	4.01660155083831	5.90434275087976e-05	0.000661289610993048	214	399	663	249	243.196008286084	245.038786753742	499.43297094797	356.963259006348
Interval_19166	chr12	113860527	113863704	+	3178	242.848034721797	1.37168988881921	0.203828226282935	6.72963658583362	1.70087359704982e-11	1.04567415433908e-09	153	247	625	254	173.873781625097	151.690677514221	470.807853457739	364.131195934186
Interval_19167	chr12	113874851	113876466	+	1616	65.9191619748088	1.27131584715802	0.277198424819886	4.58630256641637	4.51164641025075e-06	7.24919474304855e-05	41	63	137	71	46.593627755745	38.6903347505908	103.201081477936	101.784704375304
Interval_19180	chr12	114812829	114813762	+	934	141.623570203992	1.1285759104855	0.241373596397642	4.67563945406138	2.93039060533883e-06	4.95996862327448e-05	66	183	283	131	75.0043763872969	112.386210466002	213.181796045664	187.799947509364
Interval_19189	chr12	116053580	116054804	+	1225	68.7078968227	0.933663700927501	0.270306633438948	3.45409096716962	0.000552151096220524	0.00435786778792236	56	93	162	75	63.6400769346762	57.1143036794436	122.033395616246	107.519053917575
Interval_19210	chr12	116336126	116337296	+	1171	372.709897628632	0.606697476738079	0.180574454020733	3.35981897344361	0.000779935593451178	0.00583197604134774	246	463	591	287	279.56176653447	284.343253801961	445.195906229638	411.439579657919
Interval_19213	chr12	116379654	116380468	+	815	54.7862625566243	1.57138257113731	0.348608529404936	4.50758498026314	6.55696720141015e-06	0.000100290071950901	22	49	141	42	25.0014587957656	30.0924825837929	106.214251740066	60.2106701938418
Interval_19214	chr12	116400104	116401418	+	1315	80.9409661674123	-2.60890009825119	0.297035441116369	-8.78312732125829	1.58991028735453e-18	3.6966089780265e-16	127	284	32	20	144.326603048283	174.413572526473	24.1053620970362	28.6717477113533
Interval_19224	chr12	116537043	116540139	+	3097	115.141910730537	1.19437506376209	0.24841000689973	4.80807950802158	1.5238716135392e-06	2.80175266150574e-05	51	102	201	91	57.9579272083658	62.6414943580994	151.411805672009	130.456452086657
Interval_19226	chr12	116558582	116560026	+	1445	212.982024730797	-0.731196571451819	0.220519677552046	-3.31578832133584	0.000913850198392137	0.0066172766804621	176	444	198	93	200.011670366125	272.674740147021	149.151927975412	133.323626857793
Interval_19234	chr12	116676587	116677869	+	1283	110.983295429359	0.980860755695699	0.24779604675288	3.95833899914426	7.54727885970438e-05	0.000814748087988223	71	108	213	89	80.6865261136073	66.32628814387	160.451316458397	127.589277315522
Interval_19249	chr12	117045012	117046239	+	1228	84.0246804044825	-1.24728527177555	0.259909685153031	-4.79891802046994	1.59525068949491e-06	2.91146553456983e-05	127	202	89	31	144.326603048283	124.054724120942	67.043038332382	44.4412089525975
Interval_19255	chr12	117121021	117122119	+	1099	82.2248580915765	-1.47794188266505	0.278587146001475	-5.30513307551249	1.12590827806899e-07	2.82938750809044e-06	99	239	40	48	112.506564580945	146.777619133194	30.1317026212953	68.8121945072478
Interval_19263	chr12	117486984	117487946	+	963	89.0952438445828	0.952855015523789	0.263901073804791	3.61065228642693	0.000305427905547439	0.00265547562710811	35	104	99	90	39.7750480841726	63.8697589533563	74.5759639877059	129.02286470109
Interval_19276	chr12	118051677	118053096	+	1420	64.0663168070207	1.1077770636962	0.306373975079146	3.61576750574206	0.000299459054419197	0.00261163393379372	36	46	104	46	40.9114780294347	28.2500856909076	78.3424268153678	65.9450197361125
Interval_19299	chr12	118421714	118423140	+	1427	47.2306633497756	2.26329321747186	0.386281266939026	5.85918451445153	4.65145649313574e-09	1.67881987782596e-07	25	19	132	56	28.4107486315519	11.6685136549401	99.4346186502745	80.2808935917891
Interval_19312	chr12	119869088	119870383	+	1296	35.6543332199722	1.4704809618293	0.442694692532528	3.32165934363727	0.00089483871575759	0.00650744220778739	15	11	39	22	17.0464491789311	6.75545527391268	29.3784100557629	31.5389224824886
Interval_19319	chr12	120097307	120098250	+	944	49.3339067544219	2.42600504153016	0.354325040728879	6.84683486253087	7.55017868386606e-12	5.00139923567089e-10	14	35	145	65	15.910019233669	21.4946304169949	109.227422002195	93.1831800618981
Interval_19325	chr12	120194186	120195509	+	1324	172.853968515638	-0.891088755047865	0.216780803195898	-4.11055195806529	3.94714446113977e-05	0.000471691809119956	169	373	144	82	192.056660749291	229.071347015403	108.474129436663	117.554165616548
Interval_19328	chr12	120223831	120226233	+	2403	166.507073286211	0.925812620077843	0.242471371022985	3.81823477209638	0.000134409984686556	0.00133236204754799	97	203	340	128	110.233704690421	124.66885641857	256.11947228101	183.499185352661
Interval_19330	chr12	120230915	120231865	+	951	203.173896982624	-0.669181806647405	0.198335399420372	-3.37399076817888	0.00074086852324785	0.00557955984373684	172	381	161	105	195.465950585077	233.98440539643	121.280103050714	150.526675484605
Interval_19370	chr12	120851271	120851983	+	713	23.5263962083105	-1.63071934803391	0.489036577128681	-3.33455496848207	0.000854360124747523	0.00626413729484797	29	59	17	6	32.9564684126002	36.2338055600771	12.8059736140505	8.60152431340597
Interval_19389	chr12	121127713	121129817	+	2105	338.786260072848	-0.644384885614537	0.182910425734335	-3.52295328725801	0.000426766571429298	0.00351600477649952	331	675	385	150	376.158311881747	414.539300899187	290.017637729967	215.038107835149
Interval_19390	chr12	121132486	121133479	+	994	264.168797552167	-0.671787591450497	0.195577878755239	-3.43488535475539	0.000592804562263584	0.00462225362371474	185	469	208	109	210.239539873484	288.028047587732	156.684853630736	156.261025026875
Interval_19399	chr12	121223160	121224497	+	1338	25.26537812571	-1.71334747773386	0.512420633795457	-3.34363482797958	0.000826885024739496	0.00610962923302749	25	53	16	4	28.4107486315519	32.5490117743066	12.0526810485181	5.73434954227065
Interval_19406	chr12	121325794	121326628	+	835	36.8709116041487	1.33829796060771	0.367039887028698	3.64619216576611	0.000266154972569108	0.00236872730629332	19	55	85	53	21.5921689599794	33.7772763695634	64.0298680702525	75.9801314350861
Interval_19418	chr12	121535689	121538828	+	3140	407.925947344764	-0.83170334828282	0.204307489016897	-4.07084122214451	4.68436707438598e-05	0.000545185398841683	444	1052	476	196	504.574895696361	646.067177105104	358.567261193414	280.983127571262
Interval_19422	chr12	121576633	121577809	+	1177	51.391104836656	2.74819375638552	0.363554871650442	7.55922687518793	4.05472134297799e-14	4.33881616041167e-12	13	29	128	89	14.773589288407	17.8098366312243	96.421448388145	127.589277315522
Interval_19460	chr12	122090198	122091780	+	1583	44.542582897729	1.43916363334522	0.332674799389202	4.32603742750445	1.51815638236048e-05	0.000206566921296177	26	51	99	64	29.5471785768139	31.3207471790497	74.5759639877059	91.7495926763304
Interval_19467	chr12	122215807	122216293	+	487	9.41760751809788	2.5057001630937	0.759127427039809	3.30076357913267	0.00096422096119989	0.00691217321770633	3	5	17	17	3.40928983578622	3.07066148814213	12.8059736140505	24.3709855546503
Interval_19478	chr12	122464050	122465093	+	1044	114.827503936435	1.25261097060334	0.254562714545568	4.92063801582033	8.62625446699033e-07	1.70394996179005e-05	53	112	240	91	60.2307870988899	68.7828173343837	180.790215727772	130.456452086657
